file_path,label
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_03/03-01-03-01-02-01-03.wav,Happy
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_03/03-01-02-01-01-01-03.wav,Calm
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_03/03-01-01-01-01-02-03.wav,Neutral
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_03/03-01-03-01-01-02-03.wav,Happy
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_03/03-01-03-01-01-01-03.wav,Happy
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_03/03-01-02-01-02-01-03.wav,Calm
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_03/03-01-03-02-01-01-03.wav,Happy
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_03/03-01-01-01-01-01-03.wav,Neutral
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_03/03-01-03-01-02-02-03.wav,Happy
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_03/03-01-02-02-01-01-03.wav,Calm
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_03/03-01-02-02-01-02-03.wav,Calm
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_03/03-01-04-01-02-02-03.wav,Sad
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_03/03-01-05-01-02-02-03.wav,Angry
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_03/03-01-03-02-02-01-03.wav,Happy
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_03/03-01-03-02-02-02-03.wav,Happy
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_03/03-01-05-01-01-01-03.wav,Angry
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_03/03-01-03-02-01-02-03.wav,Happy
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_03/03-01-06-01-02-01-03.wav,Fearful
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_03/03-01-04-01-02-01-03.wav,Sad
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_03/03-01-07-02-01-02-03.wav,Disgust
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_03/03-01-07-02-01-01-03.wav,Disgust
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_03/03-01-06-01-01-02-03.wav,Fearful
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_03/03-01-04-02-02-02-03.wav,Sad
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_03/03-01-06-01-01-01-03.wav,Fearful
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_03/03-01-05-01-01-02-03.wav,Angry
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_03/03-01-06-02-02-02-03.wav,Fearful
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_03/03-01-07-01-01-02-03.wav,Disgust
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_03/03-01-06-02-02-01-03.wav,Fearful
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_03/03-01-06-01-02-02-03.wav,Fearful
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_03/03-01-06-02-01-02-03.wav,Fearful
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_03/03-01-05-02-02-01-03.wav,Angry
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_03/03-01-06-02-01-01-03.wav,Fearful
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_03/03-01-07-02-02-01-03.wav,Disgust
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_03/03-01-07-01-02-01-03.wav,Disgust
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_03/03-01-05-02-01-02-03.wav,Angry
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_03/03-01-04-01-01-02-03.wav,Sad
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_03/03-01-07-01-01-01-03.wav,Disgust
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_03/03-01-04-02-01-01-03.wav,Sad
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_03/03-01-04-01-01-01-03.wav,Sad
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_03/03-01-05-02-02-02-03.wav,Angry
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_03/03-01-05-02-01-01-03.wav,Angry
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_03/03-01-04-02-01-02-03.wav,Sad
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_03/03-01-04-02-02-01-03.wav,Sad
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_03/03-01-07-01-02-02-03.wav,Disgust
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_03/03-01-05-01-02-01-03.wav,Angry
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_03/03-01-08-02-02-02-03.wav,Surprised
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_03/03-01-08-01-02-01-03.wav,Surprised
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_03/03-01-07-02-02-02-03.wav,Disgust
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_03/03-01-08-01-01-02-03.wav,Surprised
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_03/03-01-08-01-02-02-03.wav,Surprised
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_03/03-01-08-02-01-01-03.wav,Surprised
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_03/03-01-08-01-01-01-03.wav,Surprised
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_03/03-01-08-02-02-01-03.wav,Surprised
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_03/03-01-08-02-01-02-03.wav,Surprised
